date,time_utc,currency,event_name,impact_level,actual_value,forecast_value,previous_value
"Jan 20, 2015",7:29pm,JPY,Monetary Policy Statement,High,,,
"Jan 20, 2015",10:30pm,JPY,BOJ Press Conference,High,,,
"Jan 12, 2015",3:50pm,JPY,Current Account,Medium,0.91T,0.69T,0.95T
"Jan 14, 2015",3:50pm,JPY,Core Machinery Orders m/m,Medium,1.3%,4.8%,-6.4%
"Jan 15, 2015",3:50pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,0.3%,-0.1%
"Feb 3, 2015",5:30pm,JPY,Average Cash Earnings y/y,Medium,1.6%,1.6%,0.1%
"Jan 25, 2015",3:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Jan 25, 2015",3:50pm,JPY,Trade Balance,Medium,-0.71T,-0.74T,-0.83T
"Jan 28, 2015",3:50pm,JPY,Retail Sales y/y,Medium,0.2%,1.1%,0.5%
"Jan 29, 2015",3:30pm,JPY,Household Spending y/y,Medium,-3.4%,-2.3%,-2.5%
"Jan 29, 2015",3:30pm,JPY,Tokyo Core CPI y/y,Medium,2.2%,2.2%,2.3%
"Jan 29, 2015",3:50pm,JPY,Prelim Industrial Production m/m,Medium,1.0%,1.3%,-0.5%
"Feb 8, 2015",3:50pm,JPY,Current Account,Medium,0.98T,0.95T,0.91T
"Feb 9, 2015",3:50pm,JPY,Tertiary Industry Activity m/m,Medium,-0.3%,0.1%,0.2%
"Feb 11, 2015",3:50pm,JPY,Core Machinery Orders m/m,Medium,8.3%,2.4%,1.3%
"Feb 15, 2015",3:50pm,JPY,Prelim GDP q/q,High,0.6%,0.9%,-0.5%
"Feb 17, 2015",6:49pm,JPY,Monetary Policy Statement,High,,,
"Feb 17, 2015",10:31pm,JPY,BOJ Press Conference,High,,,
"Feb 18, 2015",3:50pm,JPY,Trade Balance,Medium,-0.41T,-0.95T,-0.62T
"Feb 22, 2015",3:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Feb 26, 2015",3:30pm,JPY,Household Spending y/y,Medium,-5.1%,-4.0%,-3.4%
"Feb 26, 2015",3:30pm,JPY,Tokyo Core CPI y/y,Medium,2.2%,2.2%,2.2%
"Feb 26, 2015",3:50pm,JPY,Prelim Industrial Production m/m,Medium,4.0%,2.9%,0.8%
"Feb 26, 2015",3:50pm,JPY,Retail Sales y/y,Medium,-2.0%,-1.2%,0.1%
"Mar 2, 2015",5:30pm,JPY,Average Cash Earnings y/y,Medium,1.3%,0.6%,1.3%
"Mar 8, 2015",4:50pm,JPY,Current Account,Medium,1.06T,1.16T,0.85T
"Mar 8, 2015",4:50pm,JPY,Final GDP q/q,Medium,0.4%,0.5%,0.6%
"Mar 10, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,-1.7%,-3.9%,8.3%
"Mar 11, 2015",4:50pm,JPY,BSI Manufacturing Index,Medium,2.4,5.7,8.1
"Mar 16, 2015",8:04pm,JPY,Monetary Policy Statement,High,,,
"Mar 16, 2015",11:32pm,JPY,BOJ Press Conference,High,,,
"Mar 17, 2015",4:50pm,JPY,Trade Balance,Medium,-0.64T,-1.21T,-0.41T
"Mar 19, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Mar 26, 2015",4:30pm,JPY,Household Spending y/y,Medium,-2.9%,-3.1%,-5.1%
"Mar 26, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,2.2%,2.2%,2.2%
"Mar 26, 2015",4:50pm,JPY,Retail Sales y/y,Medium,-1.8%,-1.4%,-2.0%
"Mar 29, 2015",4:50pm,JPY,Prelim Industrial Production m/m,Medium,-3.4%,-1.8%,3.7%
"Mar 31, 2015",4:50pm,JPY,Tankan Manufacturing Index,Medium,12,14,12
"Mar 31, 2015",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,19,17,16
"Apr 2, 2015",10:44pm,JPY,Average Cash Earnings y/y,Medium,0.5%,0.7%,0.6%
"Apr 12, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,-0.4%,-2.6%,-1.7%
"Apr 12, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Apr 7, 2015",4:50pm,JPY,Current Account,Medium,0.60T,0.61T,1.06T
"Apr 7, 2015",8:36pm,JPY,Monetary Policy Statement,High,,,
"Apr 7, 2015",11:32pm,JPY,BOJ Press Conference,High,,,
"Apr 21, 2015",4:50pm,JPY,Trade Balance,Medium,0.00T,-0.41T,-0.57T
"Apr 27, 2015",4:50pm,JPY,Retail Sales y/y,Medium,-9.7%,-7.4%,-1.7%
"Apr 29, 2015",4:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.3%,-3.4%,-3.1%
"Apr 29, 2015",9:04pm,JPY,Monetary Policy Statement,High,,,
"Apr 29, 2015",11:00pm,JPY,BOJ Outlook Report,Medium,,,
"Apr 29, 2015",11:31pm,JPY,BOJ Press Conference,High,,,
"Apr 30, 2015",4:30pm,JPY,Household Spending y/y,Medium,-10.6%,-11.7%,-2.9%
"Apr 30, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,0.4%,0.5%,2.2%
"Apr 30, 2015",6:30pm,JPY,Average Cash Earnings y/y,Medium,0.1%,0.4%,0.1%
"May 7, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"May 12, 2015",4:50pm,JPY,Current Account,Medium,2.07T,1.34T,0.61T
"May 14, 2015",8:40pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"May 24, 2015",4:50pm,JPY,Trade Balance,Medium,-0.21T,-0.38T,0.01T
"May 26, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"May 27, 2015",4:50pm,JPY,Retail Sales y/y,Medium,5.0%,5.3%,-9.7%
"May 28, 2015",4:30pm,JPY,Household Spending y/y,Medium,-1.3%,3.1%,-10.6%
"May 28, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,0.2%,0.2%,0.4%
"May 17, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,2.9%,1.7%,-0.4%
"May 19, 2015",4:50pm,JPY,Prelim GDP q/q,High,0.6%,0.4%,0.4%
"May 21, 2015",7:49pm,JPY,Monetary Policy Statement,High,,,
"May 21, 2015",11:30pm,JPY,BOJ Press Conference,High,,,
"May 23, 2015",6:30am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jun 1, 2015",6:30pm,JPY,Average Cash Earnings y/y,Medium,0.9%,0.4%,0.0%
"Jun 7, 2015",4:50pm,JPY,Current Account,Medium,1.27T,1.45T,2.07T
"Jun 7, 2015",4:50pm,JPY,Final GDP q/q,Medium,1.0%,0.7%,0.6%
"Jun 9, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,3.8%,-2.0%,2.9%
"Jun 10, 2015",4:50pm,JPY,BSI Manufacturing Index,Medium,-6.0,3.2,2.4
"Jun 23, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Jun 25, 2015",4:30pm,JPY,Household Spending y/y,Medium,4.8%,3.5%,-1.3%
"Jun 25, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,0.1%,0.1%,0.2%
"Jun 16, 2015",4:50pm,JPY,Trade Balance,Medium,-0.18T,-0.17T,-0.24T
"Jun 18, 2015",8:04pm,JPY,Monetary Policy Statement,High,,,
"Jun 18, 2015",11:31pm,JPY,BOJ Press Conference,High,,,
"Jun 28, 2015",4:50pm,JPY,Retail Sales y/y,Medium,3.0%,2.1%,4.9%
"Jun 29, 2015",6:30pm,JPY,Average Cash Earnings y/y,Medium,0.6%,0.7%,0.7%
"Jun 30, 2015",4:50pm,JPY,Tankan Manufacturing Index,Medium,15,12,12
"Jun 30, 2015",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,23,23,19
"Jul 7, 2015",4:50pm,JPY,Current Account,Medium,1.64T,1.39T,1.27T
"Jul 8, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,0.6%,-4.8%,3.8%
"Jul 28, 2015",4:50pm,JPY,Retail Sales y/y,Medium,0.9%,0.8%,3.0%
"Jul 30, 2015",4:30pm,JPY,Household Spending y/y,Medium,-2.0%,2.0%,4.8%
"Jul 30, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.1%,0.0%,0.1%
"Jul 20, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Jul 22, 2015",4:50pm,JPY,Trade Balance,Medium,-0.25T,-0.25T,-0.16T
"Aug 6, 2015",8:18pm,JPY,Monetary Policy Statement,High,,,
"Aug 6, 2015",11:30pm,JPY,BOJ Press Conference,High,,,
"Jul 14, 2015",8:18pm,JPY,Monetary Policy Statement,High,,,
"Jul 14, 2015",11:32pm,JPY,BOJ Press Conference,High,,,
"Aug 9, 2015",4:50pm,JPY,Current Account,Medium,1.30T,1.41T,1.64T
"Aug 11, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Aug 12, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,-7.9%,-5.3%,0.6%
"Aug 16, 2015",4:50pm,JPY,Prelim GDP q/q,High,-0.4%,-0.5%,1.0%
"Aug 18, 2015",4:50pm,JPY,Trade Balance,Medium,-0.37T,-0.16T,-0.28T
"Aug 27, 2015",4:30pm,JPY,Household Spending y/y,Medium,-0.2%,0.9%,-2.0%
"Aug 27, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.1%,-0.1%,-0.1%
"Aug 27, 2015",4:50pm,JPY,Retail Sales y/y,Medium,1.6%,1.1%,1.0%
"Sep 7, 2015",4:50pm,JPY,Current Account,Medium,1.32T,1.25T,1.30T
"Sep 7, 2015",4:50pm,JPY,Final GDP q/q,Medium,-0.3%,-0.4%,-0.4%
"Sep 9, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,-3.6%,3.4%,-7.9%
"Sep 10, 2015",4:50pm,JPY,BSI Manufacturing Index,Medium,11.0,-1.9,-6.0
"Sep 24, 2015",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.2%,-0.2%,-0.1%
"Sep 14, 2015",8:07pm,JPY,Monetary Policy Statement,High,,,
"Sep 14, 2015",11:30pm,JPY,BOJ Press Conference,High,,,
"Sep 16, 2015",4:50pm,JPY,Trade Balance,Medium,-0.36T,-0.35T,-0.38T
"Sep 16, 2015",11:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 17, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Sep 29, 2015",4:50pm,JPY,Retail Sales y/y,Medium,0.8%,1.2%,1.8%
"Sep 30, 2015",4:50pm,JPY,Tankan Manufacturing Index,Medium,12,13,15
"Sep 30, 2015",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,25,21,23
"Oct 1, 2015",4:30pm,JPY,Household Spending y/y,Medium,2.9%,0.4%,-0.2%
"Oct 6, 2015",8:00pm,JPY,Monetary Policy Statement,High,,,
"Oct 6, 2015",11:31pm,JPY,BOJ Press Conference,High,,,
"Oct 7, 2015",4:50pm,JPY,Core Machinery Orders m/m,Medium,-5.7%,3.3%,-3.6%
"Oct 7, 2015",4:50pm,JPY,Current Account,Medium,1.59T,1.28T,1.32T
"Oct 12, 2015",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Oct 15, 2015",11:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 27, 2015",4:50pm,JPY,Retail Sales y/y,Medium,-0.2%,0.4%,0.8%
"Oct 29, 2015",4:30pm,JPY,Tokyo Core CPI y/y,High,-0.2%,-0.2%,-0.2%
"Oct 29, 2015",4:30pm,JPY,Household Spending y/y,Medium,-0.4%,1.2%,2.9%
"Oct 29, 2015",8:22pm,JPY,Monetary Policy Statement,High,,,
"Oct 29, 2015",11:00pm,JPY,BOJ Outlook Report,High,,,
"Oct 29, 2015",11:32pm,JPY,BOJ Press Conference,High,,,
"Nov 4, 2015",3:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Nov 5, 2015",8:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Nov 9, 2015",3:50pm,JPY,Current Account,Medium,0.78T,1.50T,1.59T
"Nov 11, 2015",3:50pm,JPY,Core Machinery Orders m/m,Medium,7.5%,3.3%,-5.7%
"Nov 15, 2015",3:50pm,JPY,Prelim GDP q/q,High,-0.2%,-0.1%,-0.3%
"Nov 18, 2015",7:17pm,JPY,Monetary Policy Statement,High,,,
"Nov 18, 2015",10:31pm,JPY,BOJ Press Conference,High,,,
"Nov 24, 2015",3:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Nov 26, 2015",3:30pm,JPY,Household Spending y/y,Medium,-2.4%,0.0%,-0.4%
"Nov 26, 2015",3:30pm,JPY,Tokyo Core CPI y/y,Medium,0.0%,-0.1%,-0.2%
"Nov 29, 2015",3:50pm,JPY,Retail Sales y/y,Medium,1.8%,0.9%,-0.1%
"Nov 29, 2015",5:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Dec 7, 2015",3:45am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Dec 7, 2015",3:50pm,JPY,Current Account,Medium,1.49T,1.53T,0.78T
"Dec 7, 2015",3:50pm,JPY,Final GDP q/q,Medium,0.3%,0.1%,-0.2%
"Dec 8, 2015",3:50pm,JPY,Core Machinery Orders m/m,Medium,10.7%,-1.5%,7.5%
"Dec 9, 2015",3:50pm,JPY,BSI Manufacturing Index,Medium,3.8,12.1,11.0
"Dec 23, 2015",3:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Dec 24, 2015",3:30pm,JPY,Household Spending y/y,Medium,-2.9%,-2.1%,-2.4%
"Dec 24, 2015",3:30pm,JPY,Tokyo Core CPI y/y,Medium,0.1%,0.1%,0.0%
"Dec 13, 2015",3:50pm,JPY,Tankan Manufacturing Index,Medium,12,11,12
"Dec 13, 2015",3:50pm,JPY,Tankan Non-Manufacturing Index,Medium,25,23,25
"Dec 17, 2015",7:50pm,JPY,Monetary Policy Statement,High,,,
"Dec 17, 2015",10:30pm,JPY,BOJ Press Conference,High,,,
"Dec 27, 2015",3:50pm,JPY,Retail Sales y/y,Medium,-1.0%,-0.1%,1.8%
"Jan 11, 2016",3:50pm,JPY,Current Account,Medium,1.42T,1.52T,1.49T
"Jan 12, 2016",2:30am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Feb 2, 2016",3:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Feb 2, 2016",6:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jan 27, 2016",3:50pm,JPY,Retail Sales y/y,Medium,-1.1%,0.1%,-1.1%
"Jan 28, 2016",3:30pm,JPY,Household Spending y/y,Medium,-4.4%,-2.3%,-2.9%
"Jan 28, 2016",3:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.1%,0.1%,0.1%
"Jan 28, 2016",7:38pm,JPY,BOJ Policy Rate,High,-0.10%,,
"Jan 28, 2016",7:38pm,JPY,Monetary Policy Statement,High,,,
"Jan 28, 2016",9:00pm,JPY,BOJ Outlook Report,High,,,
"Jan 28, 2016",10:30pm,JPY,BOJ Press Conference,High,,,
"Feb 14, 2016",3:50pm,JPY,Prelim GDP q/q,High,-0.4%,-0.3%,0.3%
"Feb 7, 2016",3:50pm,JPY,Current Account,Medium,1.64T,1.59T,1.42T
"Feb 8, 2016",7:45pm,JPY,30-y Bond Auction,Medium,1.07|3.0,,1.22|3.7
"Feb 28, 2016",3:50pm,JPY,Retail Sales y/y,Medium,-0.1%,0.2%,-1.1%
"Feb 29, 2016",3:30pm,JPY,Household Spending y/y,Medium,-3.1%,-2.5%,-4.4%
"Feb 25, 2016",3:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.1%,0.0%,-0.1%
"Mar 14, 2016",8:35pm,JPY,BOJ Policy Rate,High,-0.10%,,-0.10%
"Mar 14, 2016",8:35pm,JPY,Monetary Policy Statement,High,,,
"Mar 14, 2016",11:32pm,JPY,BOJ Press Conference,High,,,
"Mar 16, 2016",11:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Mar 17, 2016",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"Mar 6, 2016",7:40pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Mar 7, 2016",3:50pm,JPY,Current Account,Medium,1.49T,1.66T,1.69T
"Mar 7, 2016",3:50pm,JPY,Final GDP q/q,Medium,-0.3%,-0.4%,-0.4%
"Mar 10, 2016",3:50pm,JPY,BSI Manufacturing Index,Medium,-7.9,4.2,3.8
"Mar 24, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.3%,-0.2%,-0.1%
"Mar 28, 2016",4:30pm,JPY,Household Spending y/y,Medium,1.2%,-1.8%,-3.1%
"Mar 28, 2016",4:50pm,JPY,Retail Sales y/y,Medium,0.5%,1.6%,-0.2%
"Mar 31, 2016",4:50pm,JPY,Tankan Manufacturing Index,Medium,6,8,12
"Mar 31, 2016",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,22,24,25
"Apr 10, 2016",11:15pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Apr 6, 2016",5:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Apr 7, 2016",4:50pm,JPY,Current Account,Medium,1.73T,1.57T,1.49T
"Apr 27, 2016",4:30pm,JPY,Household Spending y/y,Medium,-5.3%,-4.0%,1.2%
"Apr 27, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.3%,-0.3%,-0.3%
"Apr 27, 2016",4:50pm,JPY,Retail Sales y/y,Medium,-1.1%,-1.4%,0.4%
"Apr 27, 2016",8:00pm,JPY,BOJ Policy Rate,High,-0.10%,,-0.10%
"Apr 27, 2016",8:00pm,JPY,Monetary Policy Statement,High,,,
"Apr 27, 2016",10:00pm,JPY,BOJ Outlook Report,High,,,
"Apr 27, 2016",11:30pm,JPY,BOJ Press Conference,High,,,
"May 8, 2016",4:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
"May 11, 2016",4:50pm,JPY,Current Account,Medium,1.89T,1.90T,1.69T
"May 17, 2016",4:50pm,JPY,Prelim GDP q/q,Medium,0.4%,0.1%,-0.3%
"May 26, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.4%,-0.3%
"May 29, 2016",4:50pm,JPY,Retail Sales y/y,Medium,-0.8%,-1.2%,-1.0%
"May 30, 2016",4:30pm,JPY,Household Spending y/y,Medium,-0.4%,-1.3%,-5.3%
"Jun 7, 2016",4:50pm,JPY,Current Account,Medium,1.63T,2.04T,1.89T
"Jun 7, 2016",4:50pm,JPY,Final GDP q/q,Medium,0.5%,0.5%,0.4%
"Jun 15, 2016",7:45pm,JPY,BOJ Policy Rate,High,-0.10%,,-0.10%
"Jun 15, 2016",7:45pm,JPY,Monetary Policy Statement,High,,,
"Jun 15, 2016",11:30pm,JPY,BOJ Press Conference,High,,,
"Jun 28, 2016",4:50pm,JPY,Retail Sales y/y,Medium,-1.9%,-1.6%,-0.9%
"Jun 30, 2016",4:30pm,JPY,Household Spending y/y,Medium,-1.1%,-1.3%,-0.4%
