date,time_utc,currency,event_name,impact_level,actual_value,forecast_value,previous_value
"Jun 30, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.5%,-0.5%
"Jun 30, 2016",4:50pm,JPY,Tankan Manufacturing Index,Medium,6,4,6
"Jun 30, 2016",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,19,19,22
"Jul 6, 2016",5:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jul 7, 2016",4:50pm,JPY,Current Account,Medium,1.41T,1.52T,1.63T
"Jul 9, 2016",All Day,JPY,Upper House Elections,Medium,,,
"Jul 28, 2016",4:30pm,JPY,Household Spending y/y,Medium,-2.2%,-0.4%,-1.1%
"Jul 28, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.4%,-0.5%
"Jul 28, 2016",4:50pm,JPY,Retail Sales y/y,Medium,-1.4%,-1.2%,-2.1%
"Jul 28, 2016",8:44pm,JPY,BOJ Outlook Report,High,,,
"Jul 28, 2016",8:44pm,JPY,BOJ Policy Rate,High,-0.10%,,-0.10%
"Jul 28, 2016",8:44pm,JPY,Monetary Policy Statement,High,,,
"Jul 28, 2016",11:30pm,JPY,BOJ Press Conference,High,,,
"Aug 14, 2016",4:50pm,JPY,Prelim GDP q/q,High,0.0%,0.2%,0.5%
"Aug 7, 2016",4:50pm,JPY,Current Account,Medium,1.65T,1.60T,1.41T
"Aug 22, 2016",9:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Aug 25, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.3%,-0.4%
"Aug 27, 2016",9:25am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Aug 29, 2016",4:30pm,JPY,Household Spending y/y,Medium,-0.5%,-1.3%,-2.3%
"Aug 31, 2016",4:50pm,JPY,Capital Spending q/y,Medium,3.1%,5.6%,4.2%
"Sep 4, 2016",7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 7, 2016",4:50pm,JPY,Current Account,Medium,1.45T,1.59T,1.65T
"Sep 7, 2016",4:50pm,JPY,Final GDP q/q,Medium,0.2%,0.0%,0.0%
"Sep 12, 2016",4:50pm,JPY,BSI Manufacturing Index,Medium,2.9,-6.5,-11.1
"Sep 20, 2016",9:18pm,JPY,BOJ Policy Rate,High,-0.10%,-0.20%,-0.10%
"Sep 20, 2016",9:18pm,JPY,Monetary Policy Statement,High,,,
"Sep 20, 2016",11:30pm,JPY,BOJ Press Conference,High,,,
"Sep 25, 2016",10:36pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 28, 2016",11:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 29, 2016",4:30pm,JPY,Household Spending y/y,Medium,-4.6%,-2.1%,-0.5%
"Sep 29, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.4%,-0.4%
"Sep 29, 2016",5:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 2, 2016",4:50pm,JPY,Tankan Manufacturing Index,Medium,6,7,6
"Oct 2, 2016",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,18,18,19
"Oct 10, 2016",4:50pm,JPY,Current Account,Medium,1.98T,1.58T,1.45T
"Oct 20, 2016",5:54pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 27, 2016",4:30pm,JPY,Household Spending y/y,Medium,-2.1%,-2.6%,-4.6%
"Oct 27, 2016",4:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.5%,-0.5%
"Oct 31, 2016",7:55pm,JPY,BOJ Outlook Report,High,,,
"Oct 31, 2016",7:55pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Oct 31, 2016",7:55pm,JPY,Monetary Policy Statement,High,,,
"Oct 31, 2016",11:30pm,JPY,BOJ Press Conference,High,,,
"Nov 13, 2016",3:50pm,JPY,Prelim GDP q/q,High,0.5%,0.2%,0.2%
"Nov 13, 2016",5:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Nov 8, 2016",3:50pm,JPY,Current Account,Medium,1.48T,1.98T,1.98T
"Nov 24, 2016",3:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.4%,-0.4%,-0.4%
"Nov 28, 2016",3:30pm,JPY,Household Spending y/y,Medium,-0.4%,-1.0%,-2.1%
"Dec 7, 2016",3:50pm,JPY,Current Account,Medium,1.93T,1.57T,1.48T
"Dec 7, 2016",3:50pm,JPY,Final GDP q/q,Medium,0.3%,0.6%,0.5%
"Dec 8, 2016",3:50pm,JPY,BSI Manufacturing Index,Medium,7.5,3.4,2.9
"Dec 19, 2016",6:51pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Dec 19, 2016",6:51pm,JPY,Monetary Policy Statement,High,,,
"Dec 19, 2016",10:30pm,JPY,BOJ Press Conference,High,,,
"Dec 13, 2016",3:50pm,JPY,Tankan Manufacturing Index,Medium,10,10,6
"Dec 13, 2016",3:50pm,JPY,Tankan Non-Manufacturing Index,Medium,18,19,18
"Dec 26, 2016",3:30pm,JPY,Household Spending y/y,Medium,-1.5%,0.2%,-0.4%
"Dec 26, 2016",3:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.6%,-0.4%,-0.4%
"Jan 26, 2017",3:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.3%,-0.4%,-0.6%
"Jan 30, 2017",3:30pm,JPY,Household Spending y/y,Medium,-0.3%,-0.8%,-1.5%
"Jan 30, 2017",6:56pm,JPY,BOJ Outlook Report,High,,,
"Jan 30, 2017",6:56pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Jan 30, 2017",6:56pm,JPY,Monetary Policy Statement,High,,,
"Jan 30, 2017",10:30pm,JPY,BOJ Press Conference,High,,,
"Feb 12, 2017",3:50pm,JPY,Prelim GDP q/q,High,0.2%,0.3%,0.3%
"Feb 15, 2017",4:25pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Mar 2, 2017",3:30pm,JPY,Household Spending y/y,Medium,-1.2%,-0.3%,-0.3%
"Mar 7, 2017",3:50pm,JPY,Final GDP q/q,Medium,0.3%,0.4%,0.2%
"Mar 9, 2017",3:50pm,JPY,BSI Manufacturing Index,Medium,1.1,8.4,7.5
"Mar 15, 2017",7:54pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Mar 15, 2017",7:54pm,JPY,Monetary Policy Statement,Medium,,,
"Mar 15, 2017",11:30pm,JPY,BOJ Press Conference,High,,,
"Mar 30, 2017",4:30pm,JPY,Household Spending y/y,Medium,-3.8%,-1.6%,-1.2%
"Apr 2, 2017",4:50pm,JPY,Tankan Manufacturing Index,Medium,12,14,10
"Apr 2, 2017",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,20,19,18
"Apr 16, 2017",11:15pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Apr 26, 2017",8:14pm,JPY,BOJ Outlook Report,High,,,
"Apr 26, 2017",8:14pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Apr 26, 2017",8:14pm,JPY,Monetary Policy Statement,High,,,
"Apr 26, 2017",11:30pm,JPY,BOJ Press Conference,High,,,
"Apr 27, 2017",4:30pm,JPY,Household Spending y/y,Medium,-1.3%,-0.6%,-3.8%
"May 17, 2017",4:50pm,JPY,Prelim GDP q/q,Medium,0.5%,0.4%,0.3%
"Jun 7, 2017",4:50pm,JPY,Final GDP q/q,Medium,0.3%,0.6%,0.5%
"Jun 15, 2017",7:54pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Jun 15, 2017",7:54pm,JPY,Monetary Policy Statement,High,,,
"Jun 15, 2017",11:30pm,JPY,BOJ Press Conference,High,,,
"Jun 28, 2017",6:30am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jul 2, 2017",4:50pm,JPY,Tankan Manufacturing Index,Medium,17,15,12
"Jul 2, 2017",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,23,24,20
"Jul 19, 2017",8:10pm,JPY,BOJ Outlook Report,High,,,
"Jul 19, 2017",8:10pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Jul 19, 2017",8:10pm,JPY,Monetary Policy Statement,High,,,
"Jul 19, 2017",11:30pm,JPY,BOJ Press Conference,High,,,
"Aug 13, 2017",4:50pm,JPY,Prelim GDP q/q,Medium,1.0%,0.6%,0.3%
"Sep 7, 2017",4:50pm,JPY,Final GDP q/q,Medium,0.6%,0.7%,1.0%
"Sep 20, 2017",8:15pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Sep 20, 2017",8:15pm,JPY,Monetary Policy Statement,High,,,
"Sep 20, 2017",11:30pm,JPY,BOJ Press Conference,High,,,
"Sep 24, 2017",10:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 27, 2017",11:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 1, 2017",4:50pm,JPY,Tankan Manufacturing Index,Medium,22,18,17
"Oct 1, 2017",4:50pm,JPY,Tankan Non-Manufacturing Index,Medium,23,24,23
"Oct 15, 2017",6:00am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 21, 2017",All Day,JPY,Lower House Elections,High,,,
"Oct 22, 2017",All Day,JPY,Upper House Elections,Medium,,,
"Oct 30, 2017",8:05pm,JPY,BOJ Outlook Report,High,,,
"Oct 30, 2017",8:05pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Oct 30, 2017",8:05pm,JPY,Monetary Policy Statement,High,,,
"Oct 30, 2017",11:30pm,JPY,BOJ Press Conference,High,,,
"Nov 5, 2017",5:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Nov 13, 2017",9:45am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Nov 14, 2017",2:00am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Nov 14, 2017",3:50pm,JPY,Prelim GDP q/q,Medium,0.3%,0.4%,0.6%
"Dec 7, 2017",3:50pm,JPY,Final GDP q/q,Medium,0.6%,0.4%,0.3%
"Dec 14, 2017",3:50pm,JPY,Tankan Manufacturing Index,Medium,25,24,22
"Dec 14, 2017",3:50pm,JPY,Tankan Non-Manufacturing Index,Medium,23,24,23
"Dec 20, 2017",6:46pm,JPY,Monetary Policy Statement,High,,,
"Dec 20, 2017",6:46pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Dec 20, 2017",10:30pm,JPY,BOJ Press Conference,High,,,
"Dec 25, 2017",8:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jan 22, 2018",7:14pm,JPY,BOJ Outlook Report,High,,,
"Jan 22, 2018",7:14pm,JPY,Monetary Policy Statement,High,,,
"Jan 22, 2018",7:14pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Jan 22, 2018",10:30pm,JPY,BOJ Press Conference,High,,,
"Jan 26, 2018",6:00am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Mar 6, 2018",9:00pm,JPY,Leading Indicators,Medium,104.8%,106.5%,107.4%
"Mar 8, 2018",6:46pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Mar 8, 2018",6:46pm,JPY,Monetary Policy Statement,High,,,
"Mar 8, 2018",10:30pm,JPY,BOJ Press Conference,High,,,
"Apr 11, 2018",5:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Apr 26, 2018",8:03pm,JPY,BOJ Outlook Report,High,,,
"Apr 26, 2018",8:03pm,JPY,Monetary Policy Statement,High,,,
"Apr 26, 2018",8:03pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Apr 26, 2018",11:29pm,JPY,BOJ Press Conference,High,,,
"May 15, 2018",4:50pm,JPY,Prelim GDP q/q,Medium,-0.2%,0.0%,0.4%
"May 29, 2018",5:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jun 14, 2018",7:41pm,JPY,Monetary Policy Statement,High,,,
"Jun 14, 2018",7:41pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Jun 14, 2018",11:28pm,JPY,BOJ Press Conference,High,,,
"Jun 20, 2018",6:30am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jul 8, 2018",5:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jul 30, 2018",9:03pm,JPY,BOJ Outlook Report,High,,,
"Jul 30, 2018",9:03pm,JPY,Monetary Policy Statement,High,,,
"Jul 30, 2018",9:03pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Jul 30, 2018",11:29pm,JPY,BOJ Press Conference,High,,,
"Aug 9, 2018",4:50pm,JPY,Prelim GDP q/q,Medium,0.5%,0.3%,-0.2%
"Sep 2, 2018",10:40pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 6, 2018",5:00pm,JPY,Average Cash Earnings y/y,Medium,1.5%,2.4%,3.3%
"Sep 18, 2018",7:47pm,JPY,Monetary Policy Statement,High,,,
"Sep 18, 2018",7:47pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Sep 18, 2018",11:30pm,JPY,BOJ Press Conference,High,,,
"Sep 24, 2018",10:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 4, 2018",5:00pm,JPY,Average Cash Earnings y/y,Medium,0.9%,1.3%,1.6%
"Oct 17, 2018",5:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 18, 2018",11:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Nov 13, 2018",3:50pm,JPY,Prelim GDP q/q,Medium,-0.3%,-0.3%,0.7%
"Nov 4, 2018",5:00pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Nov 6, 2018",4:00pm,JPY,Average Cash Earnings y/y,Medium,1.1%,1.2%,0.8%
"Oct 30, 2018",8:08pm,JPY,BOJ Outlook Report,High,,,
"Oct 30, 2018",8:08pm,JPY,Monetary Policy Statement,High,,,
"Oct 30, 2018",8:08pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Oct 30, 2018",11:30pm,JPY,BOJ Press Conference,High,,,
"Dec 6, 2018",4:00pm,JPY,Average Cash Earnings y/y,Medium,1.5%,1.0%,0.8%
"Dec 19, 2018",6:52pm,JPY,Monetary Policy Statement,High,,,
"Dec 19, 2018",6:52pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Dec 19, 2018",10:30pm,JPY,BOJ Press Conference,High,,,
"Dec 25, 2018",8:00pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Jan 8, 2019",4:00pm,JPY,Average Cash Earnings y/y,Medium,2.0%,1.3%,1.5%
"Jan 16, 2019",7:20pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jan 22, 2019",6:59pm,JPY,BOJ Outlook Report,High,,,
"Jan 22, 2019",6:59pm,JPY,Monetary Policy Statement,High,,,
"Jan 22, 2019",6:59pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,-0.10%
"Jan 22, 2019",10:30pm,JPY,BOJ Press Conference,High,,,
"Feb 7, 2019",3:30pm,JPY,Average Cash Earnings y/y,Medium,1.8%,1.7%,1.7%
"Feb 13, 2019",3:50pm,JPY,Prelim GDP q/q,Medium,0.3%,0.4%,-0.6%
"Mar 14, 2019",7:40pm,JPY,Monetary Policy Statement,High,,,
"Mar 14, 2019",11:32pm,JPY,BOJ Press Conference,High,,,
"Mar 15, 2019",1:55am,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Apr 24, 2019",8:27pm,JPY,BOJ Outlook Report,High,,,
"Apr 24, 2019",8:27pm,JPY,Monetary Policy Statement,High,,,
"Apr 24, 2019",11:32pm,JPY,BOJ Press Conference,High,,,
"May 26, 2019",8:00pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"May 28, 2019",5:00pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Jun 6, 2019",1:25am,JPY,BOJ Gov Kuroda Speaks,High,,,
"Jun 19, 2019",7:45pm,JPY,Monetary Policy Statement,High,,,
"Jun 19, 2019",11:30pm,JPY,BOJ Press Conference,High,,,
"Jul 7, 2019",5:30pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Jul 22, 2019",8:00am,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Jul 29, 2019",7:55pm,JPY,BOJ Outlook Report,High,,,
"Jul 29, 2019",7:55pm,JPY,Monetary Policy Statement,High,,,
"Jul 29, 2019",11:30pm,JPY,BOJ Press Conference,High,,,
"Sep 18, 2019",7:50pm,JPY,Monetary Policy Statement,High,,,
"Sep 18, 2019",11:30pm,JPY,BOJ Press Conference,High,,,
"Sep 23, 2019",10:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Sep 25, 2019",11:35pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Oct 14, 2019",5:30pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Oct 30, 2019",8:32pm,JPY,BOJ Outlook Report,High,,,
"Oct 30, 2019",8:32pm,JPY,Monetary Policy Statement,High,,,
"Oct 30, 2019",11:30pm,JPY,BOJ Press Conference,Medium,,,
"Nov 27, 2019",8:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
"Dec 18, 2019",6:45pm,JPY,Monetary Policy Statement,High,,,
"Dec 18, 2019",10:30pm,JPY,BOJ Press Conference,Medium,,,
"Jan 14, 2020",4:30pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Jan 20, 2020",7:01pm,JPY,Monetary Policy Statement,High,,,
"Jan 20, 2020",7:02pm,JPY,BOJ Outlook Report,High,,,
"Jan 20, 2020",10:31pm,JPY,BOJ Press Conference,Medium,,,
"Jan 24, 2020",1:30am,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Mar 15, 2020",10:06pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,-0.10%
"Mar 15, 2020",10:06pm,JPY,Monetary Policy Statement,High,,,
"Mar 16, 2020",12:00am,JPY,BOJ Press Conference,Medium,,,
"Apr 8, 2020",5:30pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Apr 26, 2020",8:08pm,JPY,Monetary Policy Statement,High,,,
"Apr 26, 2020",8:09pm,JPY,BOJ Outlook Report,High,,,
"Apr 26, 2020",11:32pm,JPY,BOJ Press Conference,Medium,,,
"May 21, 2020",6:00pm,JPY,Monetary Policy Statement,High,,,
"May 25, 2020",6:00pm,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Jun 15, 2020",7:33pm,JPY,Monetary Policy Statement,High,,,
"Jun 15, 2020",11:30pm,JPY,BOJ Press Conference,Medium,,,
"Jul 14, 2020",7:57pm,JPY,BOJ Outlook Report,High,,,
"Jul 14, 2020",7:57pm,JPY,Monetary Policy Statement,High,,,
"Jul 14, 2020",11:30pm,JPY,BOJ Press Conference,Medium,,,
"Aug 5, 2020",5:00am,JPY,BOJ Gov Kuroda Speaks,Medium,,,
"Sep 16, 2020",7:52pm,JPY,Monetary Policy Statement,High,,,
"Sep 16, 2020",11:32pm,JPY,BOJ Press Conference,Medium,,,
