date,us_gdp_qoq,japan_gdp_qoq,eurozone_gdp_idx
2015-01-01,3.6,562599.8,2484005.6
2015-04-01,2.5,562954.7,2494469.7
2015-07-01,1.6,563775.3,2505070.3
2015-10-01,0.7,562701.0,2517594.1
2016-01-01,2.3,567570.3,2529319.8
2016-04-01,1.3,565647.0,2534282.0
2016-07-01,2.9,566912.6,2546484.3
2016-10-01,2.2,567006.6,2565944.2
2017-01-01,2.0,571114.5,2586665.9
2017-04-01,2.3,572977.9,2603846.1
2017-07-01,3.2,579483.7,2622871.1
2017-10-01,4.6,580397.4,2644289.2
2018-01-01,3.3,579477.3,2645343.7
2018-04-01,2.1,583163.0,2658721.5
2018-07-01,2.5,580286.3,2660736.6
2018-10-01,0.6,580703.6,2675147.4
2019-01-01,2.5,581427.8,2694301.2
2019-04-01,3.4,583748.5,2704013.9
2019-07-01,4.8,583997.0,2709163.6
2019-10-01,2.8,567207.5,2706395.3
2020-01-01,-5.2,569390.5,2618344.0
2020-04-01,-28.0,528285.9,2327598.7
2020-07-01,34.9,554559.0,2596967.6
2020-10-01,4.6,563835.2,2605659.1
2021-01-01,5.7,569915.2,2625769.2
2021-04-01,7.0,574076.5,2682831.3
2021-07-01,3.3,573096.6,2729901.9
2021-10-01,7.0,579999.8,2751631.9
2022-01-01,-1.0,577966.7,2771842.8
2022-04-01,0.6,583567.6,2797395.3
2022-07-01,2.9,581272.1,2810072.3
2022-10-01,2.8,583934.3,2808630.8
2023-01-01,2.9,588367.0,2807712.8
2023-04-01,2.5,589526.1,2812618.1
2023-07-01,4.7,581249.5,2812522.6
2023-10-01,3.4,584270.9,2814400.2
2024-01-01,0.8,581117.4,2822419.5
2024-04-01,3.6,582174.9,2827966.7
2024-07-01,3.3,585980.8,2840387.1
2024-10-01,1.9,588684.5,2851307.5
2025-01-01,-0.6,590260.6,2868226.3
2025-04-01,3.8,593799.9,2872171.8
2025-07-01,4.4,589930.5,2880758.0
2025-10-01,0.7,591856.7,2886190.9
