date,us_cpi_yoy,us_core_pce,eurozone_hicp,uk_cpi_yoy,japan_cpi_yoy
2015-01-01,234.747,96.214,98.24,99.2,99.56732
2015-02-01,235.342,96.324,98.85,99.5,99.36371
2015-03-01,235.976,96.47,100.0,99.6,99.66913000000001
2015-04-01,236.222,96.648,100.43,99.9,100.1782
2015-05-01,237.001,96.766,100.71,100.1,100.4836
2015-06-01,237.657,96.882,100.72,100.1,100.1782
2015-07-01,238.034,96.978,100.11,100.0,100.0764
2015-08-01,238.033,97.056,100.12,100.3,100.1782
2015-09-01,237.498,97.196,100.32,100.2,100.28
2015-10-01,237.733,97.228,100.45,100.3,100.28
2015-11-01,238.017,97.332,100.01,100.3,99.87274000000001
2015-12-01,237.761,97.396,100.03,100.4,99.87274000000001
2016-01-01,237.652,97.567,98.56,99.9,99.46552
2016-02-01,237.336,97.736,98.73,100.1,99.56732
2016-03-01,238.08,97.876,99.96,100.4,99.66913000000001
2016-04-01,238.992,98.117,100.17,100.6,99.87274000000001
2016-05-01,239.557,98.284,100.59,100.8,99.97455
2016-06-01,240.222,98.386,100.77,101.0,99.87274000000001
2016-07-01,240.101,98.529,100.28,100.9,99.66913000000001
2016-08-01,240.545,98.703,100.34,101.2,99.66913000000001
2016-09-01,241.176,98.834,100.72,101.5,99.77094
2016-10-01,241.741,98.961,100.96,101.6,100.3818
2016-11-01,242.026,99.005,100.6,101.8,100.3818
2016-12-01,242.637,99.12,101.13,102.2,100.1782
2017-01-01,243.618,99.385,100.26,101.8,99.97455
2017-02-01,244.006,99.561,100.66,102.4,99.87274000000001
2017-03-01,243.892,99.519,101.49,102.7,99.87274000000001
2017-04-01,244.193,99.723,102.07,103.2,100.28
2017-05-01,244.004,99.803,101.98,103.5,100.3818
2017-06-01,244.163,99.937,102.08,103.5,100.28
2017-07-01,244.243,100.01,101.62,103.5,100.0764
2017-08-01,245.183,100.118,101.89,104.0,100.28
2017-09-01,246.435,100.24,102.29,104.3,100.5854
2017-10-01,246.626,100.486,102.34,104.4,100.5854
2017-11-01,247.284,100.535,102.14,104.7,100.8908
2017-12-01,247.805,100.683,102.49,105.0,101.1962
2018-01-01,248.859,101.007,101.56,104.5,101.29799999999999
2018-02-01,249.529,101.198,101.78,104.9,101.29799999999999
2018-03-01,249.577,101.419,102.91,105.1,100.9926
2018-04-01,250.227,101.602,103.32,105.5,100.8908
2018-05-01,250.792,101.78,103.97,105.9,101.0944
2018-06-01,251.018,101.872,104.09,105.9,100.9926
2018-07-01,251.214,102.006,103.85,105.9,100.9926
2018-08-01,251.663,102.016,104.01,106.5,101.6035
2018-09-01,252.182,102.205,104.42,106.6,101.7053
2018-10-01,252.772,102.366,104.68,106.7,102.0107
2018-11-01,252.594,102.556,104.1,106.9,101.8071
2018-12-01,252.767,102.735,104.05,107.1,101.5017
2019-01-01,252.561,102.87,102.97,106.4,101.5017
2019-02-01,253.319,102.963,103.3,106.8,101.5017
2019-03-01,254.277,103.058,104.35,107.0,101.5017
2019-04-01,255.233,103.265,105.1,107.6,101.8071
2019-05-01,255.296,103.371,105.24,107.9,101.8071
2019-06-01,255.213,103.56,105.41,107.9,101.6035
2019-07-01,255.802,103.678,104.91,108.0,101.6035
2019-08-01,256.036,103.797,105.06,108.3,101.8071
2019-09-01,256.43,103.873,105.29,108.4,101.9089
2019-10-01,257.155,104.028,105.44,108.3,102.2143
2019-11-01,257.879,104.092,105.1,108.5,102.3161
2019-12-01,258.63,104.322,105.43,108.5,102.3161
2020-01-01,259.127,104.507,104.37,108.3,102.3161
2020-02-01,259.25,104.711,104.56,108.6,102.1125
2020-03-01,258.076,104.632,105.13,108.6,102.1125
2020-04-01,256.032,104.293,105.43,108.6,102.0107
2020-05-01,255.802,104.402,105.33,108.6,101.9089
2020-06-01,257.042,104.565,105.69,108.8,101.7053
2020-07-01,258.352,104.937,105.32,109.2,101.8071
2020-08-01,259.316,105.243,104.88,108.8,101.9089
2020-09-01,259.997,105.41,104.96,109.2,101.7053
2020-10-01,260.319,105.507,105.15,109.2,101.6035
2020-11-01,260.911,105.605,104.8,109.1,101.29799999999999
2020-12-01,262.045,105.896,105.15,109.4,101.0944
2021-01-01,262.687,106.281,105.32,109.3,101.6035
2021-02-01,263.579,106.501,105.54,109.4,101.6035
2021-03-01,264.961,106.933,106.53,109.7,101.7053
2021-04-01,266.614,107.558,107.14,110.4,100.8908
2021-05-01,268.383,108.099,107.42,111.0,101.1962
2021-06-01,270.654,108.603,107.7,111.4,101.29799999999999
2021-07-01,271.903,109.058,107.6,111.4,
2021-08-01,272.676,109.409,107.98,112.1,
2021-09-01,273.91,109.641,108.49,112.4,
2021-10-01,276.55,110.188,109.41,113.4,
2021-11-01,278.919,110.77,109.9,114.1,
2021-12-01,280.845,111.418,110.37,114.7,
2022-01-01,282.543,111.976,110.7,114.6,
2022-02-01,284.5,112.468,111.74,115.4,
2022-03-01,287.674,112.914,114.46,116.5,
2022-04-01,288.561,113.307,115.11,119.0,
2022-05-01,291.298,113.703,116.07,119.7,
2022-06-01,294.957,114.376,117.01,120.5,
2022-07-01,294.913,114.628,117.14,121.2,
2022-08-01,295.097,115.276,117.85,121.8,
2022-09-01,296.349,115.788,119.26,122.3,
2022-10-01,298.007,116.204,121.03,124.3,
2022-11-01,298.786,116.539,120.95,124.8,
2022-12-01,298.832,116.952,120.52,125.3,
2023-01-01,300.42,117.505,120.27,124.8,
2023-02-01,301.45,117.929,121.24,126.0,
2023-03-01,301.821,118.315,122.34,126.8,
2023-04-01,302.845,118.734,123.11,128.3,
2023-05-01,303.334,119.083,123.14,129.1,
2023-06-01,304.014,119.39,123.45,129.4,
2023-07-01,304.609,119.556,123.32,129.0,
2023-08-01,306.082,119.689,124.0,129.4,
2023-09-01,307.276,120.058,124.4,130.1,
2023-10-01,307.696,120.241,124.51,130.2,
2023-11-01,308.148,120.374,123.82,130.0,
2023-12-01,308.741,120.592,124.02,130.5,
2024-01-01,309.698,121.217,123.58,130.0,
2024-02-01,310.967,121.537,124.35,130.8,
2024-03-01,312.345,122.009,125.29,131.6,
2024-04-01,313.023,122.304,126.01,132.2,
2024-05-01,313.175,122.383,126.28,132.7,
2024-06-01,313.044,122.677,126.55,133.0,
2024-07-01,313.569,122.911,126.5,132.9,
2024-08-01,314.062,123.128,126.67,133.4,
2024-09-01,314.732,123.466,126.56,133.5,
2024-10-01,315.631,123.832,126.99,134.3,
2024-11-01,316.528,123.962,126.58,134.6,
2024-12-01,317.604,124.196,127.03,135.1,
2025-01-01,318.961,124.587,126.67,135.1,
2025-02-01,319.679,125.145,127.22,135.6,
2025-03-01,319.785,125.267,127.99,136.1,
2025-04-01,320.302,125.502,128.72,,
2025-05-01,320.62,125.79,128.64,,
2025-06-01,321.435,126.121,129.03,,
2025-07-01,322.169,126.43,129.05,,
2025-08-01,323.291,126.714,129.24,,
2025-09-01,324.245,126.954,129.36,,
2025-10-01,,127.245,129.64,,
2025-11-01,325.063,127.473,129.25,,
2025-12-01,326.031,127.929,129.49,,
2026-01-01,326.588,128.394,,,
2026-02-01,327.46,,,,
