datetime_utc,shift_type,severity,group_sentiment,group_technical,group_other,group_volatility,group_macro,dominant_group,top_feature_1,top_feature_1_shap,top_feature_2,top_feature_3
2024-09-12 04:00:00,scheduled,4,38.5,29.9,22.1,5.2,4.3,sentiment,dxy_change,0.000524,gld_holdings_change,sess_london
2024-09-20 08:00:00,unexpected,1,41.8,30.6,19.9,4.3,3.4,sentiment,dxy_change,0.000621,sess_london,gld_holdings
2024-09-26 08:00:00,scheduled,3,39.9,32.1,20.1,4.7,3.2,sentiment,dxy_change,0.000522,sess_london,gld_holdings
2024-10-17 04:00:00,scheduled,2,37.7,34.2,19.0,5.7,3.5,sentiment,dxy_change,0.000427,sess_london,gld_holdings_change
2024-10-20 20:00:00,unexpected,1,36.0,34.6,18.6,6.9,3.9,sentiment,dxy_change,0.000385,sess_london,gld_holdings
2024-10-24 04:00:00,scheduled,3,37.6,30.5,21.3,6.6,4.0,sentiment,dxy_change,0.000465,sess_london,gld_holdings_change
2024-10-28 00:00:00,unexpected,1,38.1,30.4,20.7,6.7,4.0,sentiment,dxy_change,0.000518,sess_london,gld_holdings_change
2024-11-01 04:00:00,scheduled,3,36.5,32.1,21.1,7.3,2.9,sentiment,dxy_change,0.000689,sess_london,gld_holdings_change
2024-11-05 08:00:00,scheduled,4,35.2,32.3,22.1,7.5,2.8,sentiment,dxy_change,0.000637,sess_london,gld_holdings_change
2024-11-11 08:00:00,unexpected,1,33.2,37.7,19.3,7.2,2.6,technical,dxy_change,0.000475,sess_london,gld_holdings_change
2024-11-18 12:00:00,unexpected,1,39.6,33.1,18.6,6.0,2.6,sentiment,dxy_change,0.000546,gld_holdings_change,sess_london
2024-12-10 04:00:00,unexpected,1,38.2,33.3,18.9,6.7,2.9,sentiment,dxy_change,0.000512,sess_london,open
2024-12-20 04:00:00,scheduled,3,43.6,31.0,15.9,6.8,2.8,sentiment,dxy_change,0.000478,sess_london,gld_holdings_change
2025-01-02 12:00:00,unexpected,1,43.1,31.0,17.0,6.1,2.8,sentiment,dxy_change,0.000547,sess_london,gld_holdings_change
2025-01-08 04:00:00,scheduled,2,42.0,32.5,17.1,5.2,3.2,sentiment,dxy_change,0.00051,sess_london,gld_holdings_change
2025-03-11 08:00:00,scheduled,3,35.9,32.9,19.7,6.2,5.3,sentiment,dxy_change,0.000443,sess_london,gld_holdings
2025-04-07 12:00:00,unexpected,3,34.6,36.3,16.0,10.1,3.0,technical,dxy_change,0.00052,roc_10,sess_london
2025-04-09 12:00:00,scheduled,1,34.0,36.6,17.1,9.5,2.8,technical,dxy_change,0.00059,roc_10,sess_london
2025-04-22 20:00:00,unexpected,1,35.4,29.9,21.8,9.5,3.3,sentiment,dxy_change,0.000653,sess_london,gld_holdings_change
2025-04-23 08:00:00,scheduled,1,36.6,29.8,21.3,8.9,3.4,sentiment,dxy_change,0.000666,sess_london,gld_holdings_change
2025-05-21 12:00:00,unexpected,1,39.1,31.4,20.5,6.3,2.6,sentiment,dxy_change,0.000701,sess_london,gld_holdings
2025-06-27 04:00:00,scheduled,1,32.1,35.2,23.1,6.4,3.2,technical,dxy_change,0.000405,sess_london,gld_holdings
2025-07-18 00:00:00,unexpected,1,37.9,30.1,23.1,5.9,3.0,sentiment,dxy_change,0.000676,sess_london,gld_holdings
2025-08-08 12:00:00,unexpected,1,40.7,32.7,18.5,5.0,3.0,sentiment,dxy_change,0.000522,sess_london,gld_holdings
2025-08-22 12:00:00,scheduled,2,40.1,28.6,22.1,5.3,3.9,sentiment,dxy_change,0.000574,sess_london,gld_holdings_change
2025-08-28 04:00:00,scheduled,4,38.5,29.3,22.1,5.4,4.7,sentiment,dxy_change,0.000584,sess_london,gld_holdings_change
2025-09-08 00:00:00,unexpected,2,36.8,30.7,20.7,5.8,5.9,sentiment,dxy_change,0.000562,sess_london,gld_holdings
2025-09-10 04:00:00,scheduled,1,35.4,31.2,21.7,5.9,5.8,sentiment,dxy_change,0.000522,sess_london,gld_holdings
2025-09-26 04:00:00,scheduled,3,35.1,33.5,21.5,5.6,4.3,sentiment,dxy_change,0.000539,sess_london,gld_holdings_change
2025-09-29 12:00:00,unexpected,1,35.0,34.0,20.6,6.0,4.5,sentiment,dxy_change,0.000532,sess_london,open
2025-10-03 08:00:00,scheduled,2,37.6,33.7,18.4,5.8,4.5,sentiment,dxy_change,0.000699,sess_london,gld_holdings
2025-10-10 08:00:00,scheduled,4,29.8,35.6,20.9,8.9,4.8,technical,dxy_change,0.000509,sess_london,gld_holdings_change
2025-10-13 20:00:00,unexpected,2,29.0,34.5,21.6,9.3,5.5,technical,dxy_change,0.000485,sess_london,gld_holdings_change
2025-10-14 08:00:00,scheduled,4,29.5,34.0,21.7,9.4,5.4,technical,dxy_change,0.000491,sess_london,gld_holdings_change
2025-10-21 00:00:00,unexpected,2,28.4,35.4,20.6,10.2,5.5,technical,dxy_change,0.000448,sess_london,gld_holdings
2025-11-04 08:00:00,unexpected,2,29.0,34.3,24.4,7.5,4.9,technical,dxy_change,0.000444,sess_london,gld_holdings
2025-11-26 04:00:00,scheduled,2,24.8,35.8,26.0,7.8,5.6,technical,dxy_change,0.000245,open,sess_london
2025-12-01 08:00:00,scheduled,2,32.4,30.0,25.0,6.9,5.7,sentiment,dxy_change,0.000406,open,sess_london
2025-12-17 12:00:00,unexpected,1,27.2,34.6,24.8,8.4,5.0,technical,dxy_change,0.000371,sess_london,gld_holdings_change
2026-01-02 16:00:00,unexpected,2,32.3,35.3,20.7,5.9,5.7,technical,dxy_change,0.00046,sess_london,open
2026-01-18 20:00:00,unexpected,1,34.8,32.8,19.6,7.9,4.9,sentiment,dxy_change,0.000642,roc_10,gld_holdings_change
2026-01-23 08:00:00,scheduled,3,32.9,34.3,18.6,9.6,4.6,technical,dxy_change,0.000635,sess_london,roc_10
2026-01-26 00:00:00,unexpected,2,32.4,34.0,19.1,9.9,4.7,technical,dxy_change,0.000623,sess_london,gld_holdings_change
2026-01-29 04:00:00,scheduled,3,30.0,34.3,18.6,11.8,5.3,technical,dxy_change,0.000487,sess_london,gld_holdings
2026-02-16 12:00:00,unexpected,2,32.1,34.9,20.3,7.7,5.0,technical,dxy_change,0.000486,sess_london,gld_holdings
2026-03-13 04:00:00,scheduled,3,33.6,33.5,20.4,8.8,3.7,sentiment,dxy_change,0.000666,sess_london,gld_holdings_change
2026-03-17 04:00:00,unexpected,1,34.1,32.7,20.4,9.2,3.6,sentiment,dxy_change,0.000631,sess_london,gld_holdings_change
2026-03-19 04:00:00,scheduled,2,35.7,34.1,17.9,8.6,3.6,sentiment,dxy_change,0.000599,sess_london,oil_return
2026-03-24 08:00:00,scheduled,3,36.6,34.2,19.1,6.4,3.7,sentiment,dxy_change,0.000554,sess_london,oil_return
2026-03-30 08:00:00,scheduled,4,38.9,34.1,18.2,4.8,4.0,sentiment,dxy_change,0.000621,sess_london,oil_return
