,0
dxy_change,0.1694316195976919
sess_london,0.11037425791947217
gld_holdings_change,0.1088776367246227
gld_holdings,0.0735281010534246
hl_range,0.022612264928480036
event_surprise,0.02036926635778124
sess_london_ny_overlap,0.019028446571839636
rolling_std_60,0.017064041115203748
roc_10,0.016910460845343825
macd_hist,0.016500900183335405
corr_with_dxy,0.016326506505691146
vol_ratio,0.016200353964157237
plus_di,0.015074676923775381
sp500_return,0.014580414516213721
drawdown_20,0.013418704737488475
atr_14,0.01333113818916851
bb_width,0.013183747204202874
co_range,0.01316014712310681
bb_pctb,0.013105305096796024
yield_spread,0.012928363707764968
vix_change,0.012123389909308393
rolling_std_5,0.011934844823755118
vix,0.011673535958650384
macd_signal,0.011490100300463388
gap,0.011294234651458106
rolling_std_20,0.010991305163654399
oil_return,0.010577570561903392
cci_20,0.01027003075084432
gk_vol,0.010159754646722521
corr_with_sp500,0.01004038949503343
adx,0.009462643102224768
vol_of_vol,0.009176575705213396
bar_return,0.009003394393095717
log_return,0.008820888351955975
parkinson_vol,0.008242466481796001
stoch_d,0.008089104811441988
news_volume,0.00793109574498168
williams_r,0.007884295003731395
rsi_14,0.0077349203510924044
macd_line,0.007593494809786088
minus_di,0.007487743817126372
dxy,0.00718232879753942
stoch_k,0.0070357890351950975
us_10y_yield,0.006606619925293737
sess_ny,0.00521162260688907
us_real_yield,0.004965064311248826
sma_50,0.004878517270543754
event_count,0.0045054811320398465
m2_yoy_change,0.004432888076120352
german_10y_bund,0.0037606266728107776
days_to_next_event,0.0033120610038639563
m2_money_supply,0.0030689925822151454
rate_diff_delta,0.0026653677274437277
rate_diff,0.0026502680248580513
fed_funds_rate,0.0026336096518959047
low,0.0021916764762616114
close,0.0020587772950163294
high,0.0019042324177784352
open,0.0017801375336681418
sess_late_ny_early_sydney,0.0016429049134906583
ichimoku_base,0.0011936828353578015
ichimoku_conv,0.001177613153487885
kc_lower,0.0011161963046781651
ema_26,0.0010670107680078786
ema_12,0.0010654884577593095
sma_20,0.0010537115141019875
sess_asian_early_london,0.001021709305324668
kc_upper,0.0010048201402035372
sess_late_sydney_early_asian,0.0002672392565769926
is_nfp_day,0.00023505208814767237
is_cpi_day,0.00016186751702513738
news_spike,8.776793142800391e-05
ecb_rate,7.274317392849361e-05
vix_above_avg,0.0
cot_net_long,0.0
is_rate_decision_day,0.0
