feature,importance
event_surprise,0.24353501
sess_late_ny_early_sydney,0.19985114
dxy_change,0.19774579
co_range,0.103262216
oil_return,0.089889325
sp500_return,0.08351231
cci_20,0.0822043
open,0.0
drawdown_20,0.0
boe_rate,0.0
japan_10y_jgb,0.0
uk_10y_gilt,0.0
boj_rate,0.0
rolling_std_60,0.0
vol_ratio,0.0
vol_of_vol,0.0
rolling_std_20,0.0
rolling_std_5,0.0
parkinson_vol,0.0
rate_diff,0.0
yield_spread,0.0
rate_diff_delta,0.0
sess_ny,0.0
event_count,0.0
days_to_next_event,0.0
is_rate_decision_day,0.0
is_nfp_day,0.0
is_cpi_day,0.0
vix,0.0
vix_change,0.0
vix_above_avg,0.0
dxy,0.0
corr_with_sp500,0.0
corr_with_dxy,0.0
news_volume,0.0
gk_vol,0.0
sess_london,0.0
sess_london_ny_overlap,0.0
rsi_14,0.0
low,0.0
close,0.0
sma_20,0.0
sma_50,0.0
ema_12,0.0
ema_26,0.0
macd_line,0.0
macd_signal,0.0
macd_hist,0.0
adx,0.0
plus_di,0.0
minus_di,0.0
ichimoku_conv,0.0
ichimoku_base,0.0
stoch_k,0.0
high,0.0
stoch_d,0.0
williams_r,0.0
roc_10,0.0
bb_width,0.0
bb_pctb,0.0
atr_14,0.0
kc_upper,0.0
kc_lower,0.0
bar_return,0.0
log_return,0.0
hl_range,0.0
gap,0.0
sess_asian_early_london,0.0
sess_late_sydney_early_asian,0.0
news_spike,0.0
