learning_rate,max_depth,n_estimators,reg_alpha,reg_lambda,cv_mae
0.01,7,300,0.1,1.0,0.002226
0.01,7,300,0.1,5.0,0.002227
0.01,3,300,0.1,1.0,0.002227
0.01,3,300,0.1,5.0,0.002227
0.01,5,300,0.1,5.0,0.002236
0.01,7,500,0.1,1.0,0.002236
0.1,5,500,1.0,1.0,0.002237
0.01,7,500,1.0,5.0,0.002237
0.1,7,300,1.0,5.0,0.002237
0.1,7,300,1.0,1.0,0.002237
0.05,3,300,1.0,1.0,0.002237
0.05,3,300,1.0,5.0,0.002237
0.05,3,500,1.0,1.0,0.002237
0.05,3,500,1.0,5.0,0.002237
0.05,5,300,1.0,1.0,0.002237
0.1,7,500,1.0,1.0,0.002237
0.05,5,500,1.0,1.0,0.002237
0.1,5,500,1.0,5.0,0.002237
0.05,5,500,1.0,5.0,0.002237
0.05,7,300,1.0,5.0,0.002237
0.01,7,500,1.0,1.0,0.002237
0.05,7,500,1.0,1.0,0.002237
0.05,7,500,1.0,5.0,0.002237
0.1,3,300,1.0,1.0,0.002237
0.1,3,300,1.0,5.0,0.002237
0.1,3,500,1.0,1.0,0.002237
0.1,3,500,1.0,5.0,0.002237
0.1,5,300,1.0,1.0,0.002237
0.1,5,300,1.0,5.0,0.002237
0.05,7,300,1.0,1.0,0.002237
0.05,5,300,1.0,5.0,0.002237
0.1,7,500,1.0,5.0,0.002237
0.01,3,300,1.0,1.0,0.002237
0.01,7,300,1.0,5.0,0.002237
0.01,7,300,1.0,1.0,0.002237
0.01,3,500,1.0,5.0,0.002237
0.01,5,300,0.1,1.0,0.002237
0.01,3,500,1.0,1.0,0.002237
0.01,5,300,1.0,1.0,0.002237
0.01,5,300,1.0,5.0,0.002237
0.01,3,300,1.0,5.0,0.002237
0.01,5,500,1.0,5.0,0.002237
0.01,5,500,1.0,1.0,0.002237
0.01,7,500,0.1,5.0,0.002238
0.01,3,500,0.1,5.0,0.002241
0.01,3,500,0.1,1.0,0.002242
0.1,7,500,0.1,5.0,0.00225
0.1,7,300,0.1,5.0,0.00225
0.01,5,500,0.1,5.0,0.002251
0.05,7,500,0.1,1.0,0.002252
0.05,7,300,0.1,1.0,0.002252
0.01,5,500,0.1,1.0,0.002252
0.05,7,300,0.1,5.0,0.002257
0.05,7,500,0.1,5.0,0.002257
0.05,3,300,0.1,5.0,0.002262
0.05,3,300,0.1,1.0,0.002265
0.1,7,500,0.1,1.0,0.002267
0.1,7,300,0.1,1.0,0.002267
0.1,3,500,0.1,5.0,0.002268
0.1,3,300,0.1,5.0,0.002268
0.05,3,500,0.1,5.0,0.002268
0.05,3,500,0.1,1.0,0.002269
0.1,3,500,0.1,1.0,0.002272
0.1,3,300,0.1,1.0,0.002272
0.1,5,300,0.1,1.0,0.002272
0.05,5,300,0.1,5.0,0.002272
0.05,5,500,0.1,5.0,0.002272
0.1,5,500,0.1,1.0,0.002272
0.05,5,500,0.1,1.0,0.002273
0.05,5,300,0.1,1.0,0.002273
0.1,5,300,0.1,5.0,0.002279
0.1,5,500,0.1,5.0,0.002279
0.01,5,300,0.0,5.0,0.002303
0.01,3,300,0.0,5.0,0.002305
0.01,7,300,0.0,5.0,0.002349
0.01,3,300,0.0,1.0,0.002352
0.01,3,500,0.0,5.0,0.002366
0.01,5,500,0.0,5.0,0.002379
0.01,5,300,0.0,1.0,0.002394
0.01,7,500,0.0,5.0,0.002427
0.01,3,500,0.0,1.0,0.002459
0.01,5,500,0.0,1.0,0.002475
0.01,7,300,0.0,1.0,0.002532
0.05,5,300,0.0,5.0,0.002599
0.05,3,300,0.0,5.0,0.002613
0.01,7,500,0.0,1.0,0.002613
0.05,7,300,0.0,5.0,0.002661
0.05,7,500,0.0,5.0,0.00273
0.1,7,300,0.0,5.0,0.00277
0.1,3,300,0.0,5.0,0.002773
0.1,7,500,0.0,5.0,0.002775
0.05,5,500,0.0,5.0,0.002778
0.05,3,500,0.0,5.0,0.002827
0.05,3,300,0.0,1.0,0.002855
0.05,7,300,0.0,1.0,0.002857
0.05,5,300,0.0,1.0,0.002875
0.1,5,300,0.0,5.0,0.002885
0.05,7,500,0.0,1.0,0.002899
0.1,7,500,0.0,1.0,0.002975
0.1,7,300,0.0,1.0,0.002975
0.1,5,500,0.0,5.0,0.00298
0.1,3,500,0.0,5.0,0.002984
0.05,5,500,0.0,1.0,0.00303
0.1,5,300,0.0,1.0,0.003035
0.05,3,500,0.0,1.0,0.003119
0.1,5,500,0.0,1.0,0.00317
0.1,3,300,0.0,1.0,0.003314
0.1,3,500,0.0,1.0,0.003701
