shift_datetime,shift_type,pre_shift_mae,mae_no_retrain,recovery_no_retrain,mae_full_retrain,recovery_full_retrain,mae_window_retrain,recovery_window_retrain,mae_weighted_retrain,recovery_weighted_retrain
2021-01-06 00:00:00,scheduled,0.002541,0.002808,44,0.002713,47,0.002881,57,0.002867,57
2021-03-10 00:00:00,scheduled,0.003034,0.002139,29,0.002074,29,0.002161,29,0.002144,29
2021-05-07 00:00:00,scheduled,0.00179,0.002151,83,0.002133,29,0.00223,38,0.002206,38
2021-06-10 00:00:00,scheduled,0.001747,0.002341,72,0.002325,73,0.002371,72,0.002357,73
2021-08-06 00:00:00,scheduled,0.001167,0.002051,135,0.002028,135,0.002139,-1,0.002132,-1
2021-12-01 00:00:00,scheduled,0.002151,0.001723,29,0.001656,29,0.001732,29,0.001734,29
2022-04-21 00:00:00,scheduled,0.002355,0.002553,29,0.002558,29,0.0026,29,0.002614,29
2022-07-26 00:00:00,scheduled,0.002434,0.002085,29,0.00205,29,0.002121,29,0.002116,29
2022-08-05 00:00:00,scheduled,0.002442,0.002156,29,0.002088,29,0.002215,29,0.002222,29
2022-11-03 00:00:00,scheduled,0.002375,0.002681,70,0.002662,76,0.002826,70,0.002827,70
2022-11-16 00:00:00,scheduled,0.003361,0.002225,29,0.002214,29,0.002414,29,0.002417,29
2023-01-03 00:00:00,scheduled,0.001952,0.002426,44,0.0024,36,0.002551,44,0.002549,44
2023-01-17 00:00:00,scheduled,0.002073,0.002222,29,0.002222,29,0.002361,29,0.002366,29
2023-02-03 00:00:00,scheduled,0.002614,0.002325,29,0.002313,32,0.002409,32,0.002406,32
2023-02-22 00:00:00,scheduled,0.00186,0.002601,29,0.002591,29,0.002834,29,0.002817,29
2023-03-10 00:00:00,scheduled,0.002041,0.00293,88,0.002909,88,0.003192,95,0.003146,95
2023-03-24 00:00:00,scheduled,0.004141,0.00247,29,0.002471,29,0.002638,29,0.002637,29
2023-08-02 00:00:00,scheduled,0.002237,0.001307,29,0.001207,29,0.001314,29,0.001309,29
2023-09-01 00:00:00,scheduled,0.001728,0.001423,29,0.00142,29,0.001464,29,0.001472,29
2023-09-21 00:00:00,scheduled,0.001498,0.002066,29,0.002011,29,0.002081,29,0.00208,29
2023-10-02 00:00:00,scheduled,0.001629,0.002094,29,0.002,29,0.002043,119,0.002049,119
2023-10-13 00:00:00,scheduled,0.002136,0.002189,50,0.002129,32,0.002159,48,0.002152,32
2023-10-27 00:00:00,scheduled,0.002184,0.002263,29,0.002217,29,0.00233,29,0.002329,29
2023-11-29 00:00:00,scheduled,0.001488,0.002434,-1,0.002382,96,0.002511,107,0.002509,97
2024-03-26 00:00:00,scheduled,0.002633,0.003256,141,0.003172,138,0.003163,32,0.003162,32
2024-04-10 00:00:00,scheduled,0.003764,0.002782,39,0.002671,39,0.002872,33,0.00282,33
2024-09-12 00:00:00,scheduled,0.001716,0.002271,102,0.002114,104,0.002147,100,0.002144,100
2024-09-27 00:00:00,scheduled,0.002342,0.002203,29,0.00207,29,0.00214,29,0.002141,29
2024-11-01 00:00:00,scheduled,0.002471,0.002888,29,0.002813,29,0.002725,29,0.002726,29
2025-03-11 00:00:00,scheduled,0.002328,0.003518,29,0.003434,29,0.003436,29,0.003455,29
2025-04-07 12:00:00,unexpected,0.005047,0.004829,29,0.004814,29,0.004806,29,0.004809,29
2025-08-28 00:00:00,scheduled,0.001866,0.003019,70,0.00284,71,0.002775,71,0.002773,71
2025-09-26 00:00:00,scheduled,0.002965,0.00485,-1,0.004569,-1,0.004558,46,0.004583,46
2025-10-10 00:00:00,scheduled,0.004497,0.005052,29,0.004842,29,0.004867,29,0.004881,29
2025-10-29 00:00:00,scheduled,0.005915,0.003799,29,0.00362,29,0.003594,29,0.003601,29
2026-01-23 00:00:00,scheduled,0.004874,0.007705,91,0.007535,91,0.007558,91,0.007565,91
2026-03-13 00:00:00,scheduled,0.004558,0.00748,-1,0.007859,-1,0.007724,-1,0.007573,-1
2026-03-26 00:00:00,scheduled,0.011853,0.006571,29,0.006854,29,0.006489,29,0.006767,29
